source_file,subject_id,rt,stimulus_image,image_idx,response,correct_choice,choices,correct
obj_2afc_589639.csv,589639,652,../../images/project_obj_2AFC/im23.png,23,0,2,"[2,3]",True
obj_2afc_589639.csv,589639,642,../../images/project_obj_2AFC/im4.png,4,0,0,"[0,9]",True
obj_2afc_589639.csv,589639,716,../../images/project_obj_2AFC/im14.png,14,1,1,"[2,1]",True
obj_2afc_589639.csv,589639,556,../../images/project_obj_2AFC/im29.png,29,0,2,"[2,7]",True
obj_2afc_589639.csv,589639,523,../../images/project_obj_2AFC/im28.png,28,0,2,"[2,0]",True
obj_2afc_589639.csv,589639,570,../../images/project_obj_2AFC/im54.png,54,1,7,"[2,7]",True
obj_2afc_589639.csv,589639,716,../../images/project_obj_2AFC/im58.png,58,1,7,"[9,7]",True
obj_2afc_589639.csv,589639,605,../../images/project_obj_2AFC/im18.png,18,0,1,"[7,1]",False
obj_2afc_589639.csv,589639,605,../../images/project_obj_2AFC/im59.png,59,1,7,"[1,7]",True
obj_2afc_589639.csv,589639,570,../../images/project_obj_2AFC/im20.png,20,1,2,"[0,2]",True
obj_2afc_589639.csv,589639,519,../../images/project_obj_2AFC/im25.png,25,1,2,"[9,2]",True
obj_2afc_589639.csv,589639,775,../../images/project_obj_2AFC/im6.png,6,1,0,"[0,9]",False
obj_2afc_589639.csv,589639,668,../../images/project_obj_2AFC/im45.png,45,0,4,"[4,7]",True
obj_2afc_589639.csv,589639,579,../../images/project_obj_2AFC/im7.png,7,0,0,"[0,9]",True
obj_2afc_589639.csv,589639,689,../../images/project_obj_2AFC/im57.png,57,1,7,"[2,7]",True
obj_2afc_589639.csv,589639,554,../../images/project_obj_2AFC/im1.png,1,1,0,"[9,0]",True
obj_2afc_589639.csv,589639,1072,../../images/project_obj_2AFC/im16.png,16,0,1,"[1,0]",True
obj_2afc_589639.csv,589639,629,../../images/project_obj_2AFC/im0.png,0,1,0,"[9,0]",True
obj_2afc_589639.csv,589639,1245,../../images/project_obj_2AFC/im15.png,15,1,1,"[9,1]",True
obj_2afc_589639.csv,589639,785,../../images/project_obj_2AFC/im5.png,5,0,0,"[0,2]",True
obj_2afc_589639.csv,589639,592,../../images/project_obj_2AFC/im11.png,11,1,1,"[1,0]",False
obj_2afc_589639.csv,589639,567,../../images/project_obj_2AFC/im9.png,9,1,0,"[3,0]",True
obj_2afc_589639.csv,589639,516,../../images/project_obj_2AFC/im8.png,8,1,0,"[2,0]",True
obj_2afc_589639.csv,589639,1189,../../images/project_obj_2AFC/im12.png,12,1,1,"[1,7]",False
obj_2afc_589639.csv,589639,1567,../../images/project_obj_2AFC/im43.png,43,1,4,"[4,2]",False
obj_2afc_589639.csv,589639,630,../../images/project_obj_2AFC/im37.png,37,1,3,"[0,3]",True
obj_2afc_630123.csv,630123,1236.39999999851,../../images/project_obj_2AFC/im39.png,39,1,3,"[1,3]",True
obj_2afc_630123.csv,630123,1026.70000000298,../../images/project_obj_2AFC/im41.png,41,1,4,"[4,0]",False
obj_2afc_630123.csv,630123,564.60000000149,../../images/project_obj_2AFC/im2.png,2,1,0,"[7,0]",True
obj_2afc_630123.csv,630123,585.79999999702,../../images/project_obj_2AFC/im48.png,48,1,4,"[3,4]",True
obj_2afc_630123.csv,630123,1729.79999999702,../../images/project_obj_2AFC/im50.png,50,0,7,"[7,1]",True
obj_2afc_630123.csv,630123,955.5,../../images/project_obj_2AFC/im44.png,44,0,4,"[0,4]",False
obj_2afc_630123.csv,630123,575.39999999851,../../images/project_obj_2AFC/im33.png,33,0,3,"[3,7]",True
obj_2afc_630123.csv,630123,512.5,../../images/project_obj_2AFC/im35.png,35,0,3,"[0,3]",False
obj_2afc_630123.csv,630123,1040.89999999851,../../images/project_obj_2AFC/im40.png,40,1,4,"[2,4]",True
obj_2afc_630123.csv,630123,573.5,../../images/project_obj_2AFC/im27.png,27,1,2,"[1,2]",True
obj_2afc_630123.csv,630123,553.60000000149,../../images/project_obj_2AFC/im24.png,24,1,2,"[0,2]",True
obj_2afc_630123.csv,630123,995.39999999851,../../images/project_obj_2AFC/im53.png,53,0,7,"[7,0]",True
obj_2afc_630123.csv,630123,1601.89999999851,../../images/project_obj_2AFC/im46.png,46,1,4,"[9,4]",True
obj_2afc_630123.csv,630123,537.89999999851,../../images/project_obj_2AFC/im3.png,3,1,0,"[7,0]",True
obj_2afc_630123.csv,630123,516.80000000447,../../images/project_obj_2AFC/im26.png,26,1,2,"[7,2]",True
obj_2afc_630123.csv,630123,783.70000000298,../../images/project_obj_2AFC/im36.png,36,0,3,"[3,9]",True
obj_2afc_630123.csv,630123,813.10000000149,../../images/project_obj_2AFC/im21.png,21,1,2,"[7,2]",True
obj_2afc_630123.csv,630123,994.79999999702,../../images/project_obj_2AFC/im10.png,10,0,1,"[1,9]",True
obj_2afc_630123.csv,630123,980.30000000447,../../images/project_obj_2AFC/im52.png,52,1,7,"[1,7]",True
obj_2afc_630123.csv,630123,529,../../images/project_obj_2AFC/im19.png,19,1,1,"[7,1]",True
obj_2afc_630123.csv,630123,932.29999999702,../../images/project_obj_2AFC/im42.png,42,0,4,"[4,0]",True
obj_2afc_630123.csv,630123,1016.70000000298,../../images/project_obj_2AFC/im56.png,56,1,7,"[9,7]",True
obj_2afc_630123.csv,630123,553.80000000447,../../images/project_obj_2AFC/im17.png,17,1,1,"[1,0]",False
obj_2afc_630123.csv,630123,764.29999999702,../../images/project_obj_2AFC/im31.png,31,0,3,"[3,2]",True
obj_2afc_630123.csv,630123,1406.5,../../images/project_obj_2AFC/im49.png,49,1,4,"[2,4]",True
obj_2afc_630123.csv,630123,612.20000000298,../../images/project_obj_2AFC/im32.png,32,1,3,"[9,3]",True
obj_2afc_630123.csv,630123,547.60000000149,../../images/project_obj_2AFC/im47.png,47,1,4,"[3,4]",True
obj_2afc_630123.csv,630123,891.10000000149,../../images/project_obj_2AFC/im38.png,38,0,3,"[3,1]",True
obj_2afc_630123.csv,630123,864.90000000596,../../images/project_obj_2AFC/im55.png,55,1,7,"[9,7]",True
obj_2afc_630123.csv,630123,715.60000000149,../../images/project_obj_2AFC/im13.png,13,1,1,"[7,1]",True
obj_2afc_630123.csv,630123,879.79999999702,../../images/project_obj_2AFC/im22.png,22,0,2,"[2,9]",True
obj_2afc_630123.csv,630123,860.10000000149,../../images/project_obj_2AFC/im51.png,51,0,7,"[7,0]",True
obj_2afc_630123.csv,630123,644.29999999702,../../images/project_obj_2AFC/im30.png,30,0,3,"[3,7]",True
obj_2afc_630123.csv,630123,533,../../images/project_obj_2AFC/im34.png,34,0,3,"[3,1]",True
obj_2afc_630123.csv,630123,542.5,../../images/project_obj_2AFC/im23.png,23,0,2,"[2,3]",True
obj_2afc_630123.csv,630123,837.10000000149,../../images/project_obj_2AFC/im4.png,4,0,0,"[0,9]",True
obj_2afc_630123.csv,630123,1418.60000000149,../../images/project_obj_2AFC/im14.png,14,1,1,"[2,1]",True
obj_2afc_630123.csv,630123,661.5,../../images/project_obj_2AFC/im29.png,29,0,2,"[2,7]",True
obj_2afc_630123.csv,630123,633.5,../../images/project_obj_2AFC/im28.png,28,0,2,"[2,0]",True
obj_2afc_630123.csv,630123,808,../../images/project_obj_2AFC/im54.png,54,1,7,"[2,7]",True
obj_2afc_630123.csv,630123,675.30000000447,../../images/project_obj_2AFC/im58.png,58,1,7,"[9,7]",True
obj_2afc_630123.csv,630123,576.70000000298,../../images/project_obj_2AFC/im18.png,18,1,1,"[7,1]",True
obj_2afc_630123.csv,630123,658,../../images/project_obj_2AFC/im59.png,59,1,7,"[1,7]",True
obj_2afc_630123.csv,630123,548.60000000149,../../images/project_obj_2AFC/im20.png,20,1,2,"[0,2]",True
obj_2afc_630123.csv,630123,448.60000000149,../../images/project_obj_2AFC/im25.png,25,1,2,"[9,2]",True
obj_2afc_630123.csv,630123,1888.60000000149,../../images/project_obj_2AFC/im6.png,6,0,0,"[0,9]",True
obj_2afc_630123.csv,630123,809.89999999851,../../images/project_obj_2AFC/im45.png,45,0,4,"[4,7]",True
obj_2afc_630123.csv,630123,611.19999999553,../../images/project_obj_2AFC/im7.png,7,0,0,"[0,9]",True
obj_2afc_630123.csv,630123,862.39999999851,../../images/project_obj_2AFC/im57.png,57,1,7,"[2,7]",True
obj_2afc_630123.csv,630123,530.29999999702,../../images/project_obj_2AFC/im1.png,1,1,0,"[9,0]",True
obj_2afc_630123.csv,630123,1343.69999999553,../../images/project_obj_2AFC/im16.png,16,1,1,"[1,0]",False
obj_2afc_630123.csv,630123,518.89999999851,../../images/project_obj_2AFC/im0.png,0,1,0,"[9,0]",True
obj_2afc_630123.csv,630123,696.39999999851,../../images/project_obj_2AFC/im15.png,15,1,1,"[9,1]",True
obj_2afc_630123.csv,630123,776.79999999702,../../images/project_obj_2AFC/im5.png,5,0,0,"[0,2]",True
obj_2afc_630123.csv,630123,863.79999999702,../../images/project_obj_2AFC/im11.png,11,0,1,"[1,0]",True
obj_2afc_630123.csv,630123,834.39999999851,../../images/project_obj_2AFC/im9.png,9,1,0,"[3,0]",True
obj_2afc_630123.csv,630123,469.20000000298,../../images/project_obj_2AFC/im8.png,8,1,0,"[2,0]",True
obj_2afc_630123.csv,630123,867.60000000149,../../images/project_obj_2AFC/im12.png,12,0,1,"[1,7]",True
obj_2afc_630123.csv,630123,750.19999999553,../../images/project_obj_2AFC/im43.png,43,0,4,"[4,2]",True
obj_2afc_630123.csv,630123,833,../../images/project_obj_2AFC/im37.png,37,1,3,"[0,3]",True
obj_2afc_541505.csv,541505,1394.70000000019,../../images/project_obj_2AFC/im39.png,39,1,3,"[1,3]",True
obj_2afc_541505.csv,541505,2203.20000000019,../../images/project_obj_2AFC/im41.png,41,1,4,"[4,0]",False
obj_2afc_541505.csv,541505,1824.80000000028,../../images/project_obj_2AFC/im48.png,48,1,4,"[3,4]",True
obj_2afc_541505.csv,541505,933.600000000093,../../images/project_obj_2AFC/im50.png,50,0,7,"[7,1]",True
obj_2afc_541505.csv,541505,1151.19999999972,../../images/project_obj_2AFC/im44.png,44,0,4,"[0,4]",False
obj_2afc_541505.csv,541505,574.699999999721,../../images/project_obj_2AFC/im35.png,35,0,3,"[0,3]",False
obj_2afc_541505.csv,541505,1665.20000000019,../../images/project_obj_2AFC/im40.png,40,1,4,"[2,4]",True
obj_2afc_541505.csv,541505,913.399999999907,../../images/project_obj_2AFC/im27.png,27,1,2,"[1,2]",True
obj_2afc_541505.csv,541505,1265.09999999963,../../images/project_obj_2AFC/im24.png,24,0,2,"[0,2]",False
obj_2afc_541505.csv,541505,1306.5,../../images/project_obj_2AFC/im53.png,53,1,7,"[7,0]",False
obj_2afc_541505.csv,541505,1245.69999999972,../../images/project_obj_2AFC/im46.png,46,0,4,"[9,4]",False
obj_2afc_541505.csv,541505,1040.89999999991,../../images/project_obj_2AFC/im3.png,3,1,0,"[7,0]",True
obj_2afc_541505.csv,541505,809.899999999907,../../images/project_obj_2AFC/im26.png,26,1,2,"[7,2]",True
obj_2afc_541505.csv,541505,1009.09999999963,../../images/project_obj_2AFC/im36.png,36,0,3,"[3,9]",True
obj_2afc_541505.csv,541505,734.5,../../images/project_obj_2AFC/im21.png,21,1,2,"[7,2]",True
obj_2afc_541505.csv,541505,1210.39999999991,../../images/project_obj_2AFC/im10.png,10,1,1,"[1,9]",False
obj_2afc_541505.csv,541505,1492,../../images/project_obj_2AFC/im52.png,52,1,7,"[1,7]",True
obj_2afc_541505.csv,541505,865.199999999721,../../images/project_obj_2AFC/im19.png,19,1,1,"[7,1]",True
obj_2afc_541505.csv,541505,1139.5,../../images/project_obj_2AFC/im42.png,42,0,4,"[4,0]",True
obj_2afc_541505.csv,541505,1674.60000000009,../../images/project_obj_2AFC/im56.png,56,0,7,"[9,7]",False
obj_2afc_541505.csv,541505,951.400000000372,../../images/project_obj_2AFC/im17.png,17,1,1,"[1,0]",False
obj_2afc_541505.csv,541505,884.200000000186,../../images/project_obj_2AFC/im31.png,31,0,3,"[3,2]",True
obj_2afc_541505.csv,541505,842.5,../../images/project_obj_2AFC/im49.png,49,0,4,"[2,4]",False
obj_2afc_541505.csv,541505,1309.29999999981,../../images/project_obj_2AFC/im32.png,32,1,3,"[9,3]",True
obj_2afc_541505.csv,541505,940.100000000093,../../images/project_obj_2AFC/im47.png,47,0,4,"[3,4]",False
obj_2afc_541505.csv,541505,670.399999999907,../../images/project_obj_2AFC/im38.png,38,0,3,"[3,1]",True
obj_2afc_541505.csv,541505,1058.20000000019,../../images/project_obj_2AFC/im55.png,55,1,7,"[9,7]",True
obj_2afc_541505.csv,541505,918.399999999907,../../images/project_obj_2AFC/im13.png,13,1,1,"[7,1]",True
obj_2afc_541505.csv,541505,955.699999999721,../../images/project_obj_2AFC/im22.png,22,0,2,"[2,9]",True
obj_2afc_541505.csv,541505,1409.5,../../images/project_obj_2AFC/im51.png,51,0,7,"[7,0]",True
obj_2afc_541505.csv,541505,1114.39999999991,../../images/project_obj_2AFC/im30.png,30,0,3,"[3,7]",True
obj_2afc_541505.csv,541505,1858.80000000028,../../images/project_obj_2AFC/im34.png,34,0,3,"[3,1]",True
obj_2afc_541505.csv,541505,1041.19999999972,../../images/project_obj_2AFC/im23.png,23,0,2,"[2,3]",True
obj_2afc_541505.csv,541505,794.100000000093,../../images/project_obj_2AFC/im4.png,4,0,0,"[0,9]",True
obj_2afc_541505.csv,541505,1255.5,../../images/project_obj_2AFC/im14.png,14,0,1,"[2,1]",False
obj_2afc_541505.csv,541505,598.100000000093,../../images/project_obj_2AFC/im29.png,29,0,2,"[2,7]",True
obj_2afc_541505.csv,541505,457.300000000279,../../images/project_obj_2AFC/im28.png,28,0,2,"[2,0]",True
obj_2afc_541505.csv,541505,838.900000000373,../../images/project_obj_2AFC/im54.png,54,1,7,"[2,7]",True
obj_2afc_541505.csv,541505,741.200000000186,../../images/project_obj_2AFC/im58.png,58,0,7,"[9,7]",False
obj_2afc_541505.csv,541505,805.899999999907,../../images/project_obj_2AFC/im18.png,18,1,1,"[7,1]",True
obj_2afc_541505.csv,541505,869.800000000279,../../images/project_obj_2AFC/im59.png,59,1,7,"[1,7]",True
obj_2afc_541505.csv,541505,745.400000000373,../../images/project_obj_2AFC/im20.png,20,1,2,"[0,2]",True
obj_2afc_541505.csv,541505,781.600000000093,../../images/project_obj_2AFC/im25.png,25,1,2,"[9,2]",True
obj_2afc_541505.csv,541505,809.399999999907,../../images/project_obj_2AFC/im6.png,6,0,0,"[0,9]",True
obj_2afc_541505.csv,541505,1072.5,../../images/project_obj_2AFC/im45.png,45,0,4,"[4,7]",True
obj_2afc_541505.csv,541505,767.899999999907,../../images/project_obj_2AFC/im7.png,7,0,0,"[0,9]",True
obj_2afc_541505.csv,541505,1197,../../images/project_obj_2AFC/im57.png,57,1,7,"[2,7]",True
obj_2afc_541505.csv,541505,794.799999999814,../../images/project_obj_2AFC/im1.png,1,1,0,"[9,0]",True
obj_2afc_541505.csv,541505,1203.29999999981,../../images/project_obj_2AFC/im16.png,16,0,1,"[1,0]",True
obj_2afc_541505.csv,541505,712.700000000186,../../images/project_obj_2AFC/im0.png,0,1,0,"[9,0]",True
obj_2afc_541505.csv,541505,1145.39999999991,../../images/project_obj_2AFC/im15.png,15,1,1,"[9,1]",True
obj_2afc_541505.csv,541505,910.799999999814,../../images/project_obj_2AFC/im5.png,5,0,0,"[0,2]",True
obj_2afc_541505.csv,541505,1119,../../images/project_obj_2AFC/im11.png,11,0,1,"[1,0]",True
obj_2afc_541505.csv,541505,743.299999999814,../../images/project_obj_2AFC/im9.png,9,1,0,"[3,0]",True
obj_2afc_541505.csv,541505,560.900000000373,../../images/project_obj_2AFC/im8.png,8,1,0,"[2,0]",True
obj_2afc_541505.csv,541505,1017.60000000009,../../images/project_obj_2AFC/im12.png,12,0,1,"[1,7]",True
obj_2afc_541505.csv,541505,986.700000000186,../../images/project_obj_2AFC/im43.png,43,0,4,"[4,2]",True
obj_2afc_541505.csv,541505,824.799999999814,../../images/project_obj_2AFC/im37.png,37,0,3,"[0,3]",False
obj_2afc_945785.csv,945785,976.299999982119,../../images/project_obj_2AFC/im39.png,39,1,3,"[1,3]",True
obj_2afc_945785.csv,945785,1302.29999998212,../../images/project_obj_2AFC/im41.png,41,0,4,"[4,0]",True
obj_2afc_945785.csv,945785,1018.30000001192,../../images/project_obj_2AFC/im2.png,2,1,0,"[7,0]",True
obj_2afc_945785.csv,945785,658.40000000596,../../images/project_obj_2AFC/im48.png,48,1,4,"[3,4]",True
obj_2afc_945785.csv,945785,1103.80000001192,../../images/project_obj_2AFC/im50.png,50,0,7,"[7,1]",True
obj_2afc_945785.csv,945785,770.299999982119,../../images/project_obj_2AFC/im44.png,44,1,4,"[0,4]",True
obj_2afc_945785.csv,945785,902.800000011921,../../images/project_obj_2AFC/im33.png,33,0,3,"[3,7]",True
obj_2afc_945785.csv,945785,1104.70000001788,../../images/project_obj_2AFC/im35.png,35,1,3,"[0,3]",True
obj_2afc_945785.csv,945785,604.299999982119,../../images/project_obj_2AFC/im40.png,40,1,4,"[2,4]",True
obj_2afc_945785.csv,945785,587.40000000596,../../images/project_obj_2AFC/im27.png,27,1,2,"[1,2]",True
obj_2afc_945785.csv,945785,501.600000023842,../../images/project_obj_2AFC/im24.png,24,1,2,"[0,2]",True
obj_2afc_945785.csv,945785,936.700000017881,../../images/project_obj_2AFC/im53.png,53,0,7,"[7,0]",True
obj_2afc_945785.csv,945785,1154.5,../../images/project_obj_2AFC/im46.png,46,1,4,"[9,4]",True
obj_2afc_945785.csv,945785,1554.19999998808,../../images/project_obj_2AFC/im3.png,3,1,0,"[7,0]",True
obj_2afc_945785.csv,945785,437.09999999404,../../images/project_obj_2AFC/im26.png,26,1,2,"[7,2]",True
obj_2afc_945785.csv,945785,1003.90000000596,../../images/project_obj_2AFC/im36.png,36,0,3,"[3,9]",True
obj_2afc_945785.csv,945785,854.700000017881,../../images/project_obj_2AFC/im21.png,21,1,2,"[7,2]",True
obj_2afc_945785.csv,945785,992.40000000596,../../images/project_obj_2AFC/im10.png,10,0,1,"[1,9]",True
obj_2afc_945785.csv,945785,1186.69999998808,../../images/project_obj_2AFC/im52.png,52,1,7,"[1,7]",True
obj_2afc_945785.csv,945785,638.09999999404,../../images/project_obj_2AFC/im19.png,19,1,1,"[7,1]",True
obj_2afc_945785.csv,945785,887.199999988079,../../images/project_obj_2AFC/im42.png,42,0,4,"[4,0]",True
obj_2afc_945785.csv,945785,885.09999999404,../../images/project_obj_2AFC/im56.png,56,1,7,"[9,7]",True
obj_2afc_945785.csv,945785,905.299999982119,../../images/project_obj_2AFC/im17.png,17,0,1,"[1,0]",True
obj_2afc_945785.csv,945785,637.200000017881,../../images/project_obj_2AFC/im31.png,31,0,3,"[3,2]",True
obj_2afc_945785.csv,945785,919.299999982119,../../images/project_obj_2AFC/im49.png,49,1,4,"[2,4]",True
obj_2afc_945785.csv,945785,487.800000011921,../../images/project_obj_2AFC/im32.png,32,1,3,"[9,3]",True
obj_2afc_945785.csv,945785,568.800000011921,../../images/project_obj_2AFC/im47.png,47,1,4,"[3,4]",True
obj_2afc_945785.csv,945785,1286.29999998212,../../images/project_obj_2AFC/im38.png,38,1,3,"[3,1]",False
obj_2afc_945785.csv,945785,922.5,../../images/project_obj_2AFC/im55.png,55,1,7,"[9,7]",True
obj_2afc_945785.csv,945785,1323.5,../../images/project_obj_2AFC/im13.png,13,1,1,"[7,1]",True
obj_2afc_945785.csv,945785,754.40000000596,../../images/project_obj_2AFC/im22.png,22,0,2,"[2,9]",True
obj_2afc_945785.csv,945785,921.800000011921,../../images/project_obj_2AFC/im51.png,51,0,7,"[7,0]",True
obj_2afc_945785.csv,945785,619.40000000596,../../images/project_obj_2AFC/im30.png,30,0,3,"[3,7]",True
obj_2afc_945785.csv,945785,552.699999988079,../../images/project_obj_2AFC/im34.png,34,0,3,"[3,1]",True
obj_2afc_945785.csv,945785,470,../../images/project_obj_2AFC/im23.png,23,0,2,"[2,3]",True
obj_2afc_945785.csv,945785,556.09999999404,../../images/project_obj_2AFC/im4.png,4,0,0,"[0,9]",True
obj_2afc_945785.csv,945785,821.59999999404,../../images/project_obj_2AFC/im14.png,14,1,1,"[2,1]",True
obj_2afc_945785.csv,945785,640,../../images/project_obj_2AFC/im29.png,29,0,2,"[2,7]",True
obj_2afc_945785.csv,945785,506.300000011921,../../images/project_obj_2AFC/im28.png,28,0,2,"[2,0]",True
obj_2afc_945785.csv,945785,751.100000023842,../../images/project_obj_2AFC/im54.png,54,1,7,"[2,7]",True
obj_2afc_945785.csv,945785,922.5,../../images/project_obj_2AFC/im58.png,58,1,7,"[9,7]",True
obj_2afc_945785.csv,945785,503.09999999404,../../images/project_obj_2AFC/im18.png,18,1,1,"[7,1]",True
obj_2afc_945785.csv,945785,552.699999988079,../../images/project_obj_2AFC/im59.png,59,1,7,"[1,7]",True
obj_2afc_945785.csv,945785,486.59999999404,../../images/project_obj_2AFC/im20.png,20,1,2,"[0,2]",True
obj_2afc_945785.csv,945785,453.40000000596,../../images/project_obj_2AFC/im25.png,25,1,2,"[9,2]",True
obj_2afc_945785.csv,945785,1217.59999999404,../../images/project_obj_2AFC/im6.png,6,0,0,"[0,9]",True
obj_2afc_945785.csv,945785,904.199999988079,../../images/project_obj_2AFC/im45.png,45,0,4,"[4,7]",True
obj_2afc_945785.csv,945785,436,../../images/project_obj_2AFC/im7.png,7,0,0,"[0,9]",True
obj_2afc_945785.csv,945785,837.300000011921,../../images/project_obj_2AFC/im57.png,57,1,7,"[2,7]",True
obj_2afc_945785.csv,945785,718.699999988079,../../images/project_obj_2AFC/im1.png,1,1,0,"[9,0]",True
obj_2afc_945785.csv,945785,2188.69999998808,../../images/project_obj_2AFC/im16.png,16,1,1,"[1,0]",False
obj_2afc_945785.csv,945785,1101.80000001192,../../images/project_obj_2AFC/im0.png,0,1,0,"[9,0]",True
obj_2afc_945785.csv,945785,704.800000011921,../../images/project_obj_2AFC/im15.png,15,1,1,"[9,1]",True
obj_2afc_945785.csv,945785,955.699999988079,../../images/project_obj_2AFC/im5.png,5,0,0,"[0,2]",True
obj_2afc_945785.csv,945785,855.59999999404,../../images/project_obj_2AFC/im11.png,11,0,1,"[1,0]",True
obj_2afc_945785.csv,945785,970.699999988079,../../images/project_obj_2AFC/im9.png,9,1,0,"[3,0]",True
obj_2afc_945785.csv,945785,403.40000000596,../../images/project_obj_2AFC/im8.png,8,1,0,"[2,0]",True
obj_2afc_945785.csv,945785,1071.89999997616,../../images/project_obj_2AFC/im12.png,12,0,1,"[1,7]",True
obj_2afc_945785.csv,945785,738.299999982119,../../images/project_obj_2AFC/im43.png,43,0,4,"[4,2]",True
obj_2afc_945785.csv,945785,1348.70000001788,../../images/project_obj_2AFC/im37.png,37,1,3,"[0,3]",True
obj_2afc_567335.csv,567335,1667.60000002384,../../images/project_obj_2AFC/im39.png,39,1,3,"[1,3]",True
obj_2afc_567335.csv,567335,800.399999976158,../../images/project_obj_2AFC/im41.png,41,0,4,"[4,0]",True
obj_2afc_567335.csv,567335,619,../../images/project_obj_2AFC/im2.png,2,1,0,"[7,0]",True
obj_2afc_567335.csv,567335,658.899999976158,../../images/project_obj_2AFC/im48.png,48,1,4,"[3,4]",True
obj_2afc_567335.csv,567335,704.5,../../images/project_obj_2AFC/im50.png,50,0,7,"[7,1]",True
obj_2afc_567335.csv,567335,651.5,../../images/project_obj_2AFC/im44.png,44,1,4,"[0,4]",True
obj_2afc_567335.csv,567335,648.700000047684,../../images/project_obj_2AFC/im33.png,33,0,3,"[3,7]",True
obj_2afc_567335.csv,567335,817.600000023842,../../images/project_obj_2AFC/im35.png,35,1,3,"[0,3]",True
obj_2afc_567335.csv,567335,807,../../images/project_obj_2AFC/im40.png,40,1,4,"[2,4]",True
obj_2afc_567335.csv,567335,822.399999976158,../../images/project_obj_2AFC/im27.png,27,1,2,"[1,2]",True
obj_2afc_567335.csv,567335,601.299999952316,../../images/project_obj_2AFC/im24.png,24,1,2,"[0,2]",True
obj_2afc_567335.csv,567335,625.800000071526,../../images/project_obj_2AFC/im53.png,53,0,7,"[7,0]",True
obj_2afc_567335.csv,567335,601.600000023842,../../images/project_obj_2AFC/im46.png,46,1,4,"[9,4]",True
obj_2afc_567335.csv,567335,619,../../images/project_obj_2AFC/im3.png,3,1,0,"[7,0]",True
obj_2afc_567335.csv,567335,689.300000071526,../../images/project_obj_2AFC/im26.png,26,1,2,"[7,2]",True
obj_2afc_567335.csv,567335,834.100000023842,../../images/project_obj_2AFC/im36.png,36,0,3,"[3,9]",True
obj_2afc_567335.csv,567335,799.100000023842,../../images/project_obj_2AFC/im21.png,21,1,2,"[7,2]",True
obj_2afc_567335.csv,567335,752.599999904633,../../images/project_obj_2AFC/im10.png,10,0,1,"[1,9]",True
obj_2afc_567335.csv,567335,665.200000047684,../../images/project_obj_2AFC/im52.png,52,1,7,"[1,7]",True
obj_2afc_567335.csv,567335,829.400000095367,../../images/project_obj_2AFC/im19.png,19,1,1,"[7,1]",True
obj_2afc_567335.csv,567335,746.399999976158,../../images/project_obj_2AFC/im42.png,42,0,4,"[4,0]",True
obj_2afc_567335.csv,567335,684.799999952316,../../images/project_obj_2AFC/im56.png,56,1,7,"[9,7]",True
obj_2afc_567335.csv,567335,706.5,../../images/project_obj_2AFC/im17.png,17,0,1,"[1,0]",True
obj_2afc_567335.csv,567335,1007.29999995232,../../images/project_obj_2AFC/im31.png,31,0,3,"[3,2]",True
obj_2afc_567335.csv,567335,1071.69999992847,../../images/project_obj_2AFC/im49.png,49,1,4,"[2,4]",True
obj_2afc_567335.csv,567335,751.800000071526,../../images/project_obj_2AFC/im32.png,32,1,3,"[9,3]",True
obj_2afc_567335.csv,567335,603.700000047684,../../images/project_obj_2AFC/im47.png,47,1,4,"[3,4]",True
obj_2afc_567335.csv,567335,711.299999952316,../../images/project_obj_2AFC/im38.png,38,0,3,"[3,1]",True
obj_2afc_567335.csv,567335,842.899999976158,../../images/project_obj_2AFC/im55.png,55,1,7,"[9,7]",True
obj_2afc_567335.csv,567335,2036.10000002384,../../images/project_obj_2AFC/im13.png,13,1,1,"[7,1]",True
obj_2afc_567335.csv,567335,645.399999976158,../../images/project_obj_2AFC/im22.png,22,0,2,"[2,9]",True
obj_2afc_567335.csv,567335,636.100000023842,../../images/project_obj_2AFC/im51.png,51,0,7,"[7,0]",True
obj_2afc_567335.csv,567335,799.299999952316,../../images/project_obj_2AFC/im30.png,30,0,3,"[3,7]",True
obj_2afc_567335.csv,567335,688.299999952316,../../images/project_obj_2AFC/im34.png,34,0,3,"[3,1]",True
obj_2afc_567335.csv,567335,656.300000071526,../../images/project_obj_2AFC/im23.png,23,0,2,"[2,3]",True
obj_2afc_567335.csv,567335,776,../../images/project_obj_2AFC/im4.png,4,0,0,"[0,9]",True
obj_2afc_567335.csv,567335,823.199999928474,../../images/project_obj_2AFC/im14.png,14,1,1,"[2,1]",True
obj_2afc_567335.csv,567335,712.400000095367,../../images/project_obj_2AFC/im29.png,29,0,2,"[2,7]",True
obj_2afc_567335.csv,567335,592.5,../../images/project_obj_2AFC/im28.png,28,0,2,"[2,0]",True
obj_2afc_567335.csv,567335,777.100000023842,../../images/project_obj_2AFC/im54.png,54,1,7,"[2,7]",True
obj_2afc_567335.csv,567335,648.899999976158,../../images/project_obj_2AFC/im58.png,58,1,7,"[9,7]",True
obj_2afc_567335.csv,567335,727.5,../../images/project_obj_2AFC/im18.png,18,1,1,"[7,1]",True
obj_2afc_567335.csv,567335,807.599999904633,../../images/project_obj_2AFC/im59.png,59,1,7,"[1,7]",True
obj_2afc_567335.csv,567335,581.399999976158,../../images/project_obj_2AFC/im20.png,20,1,2,"[0,2]",True
