source_file,subject_id,trial_index,time_elapsed,rt,stimulus,image_idx,occurrence,is_repeat,repeat_lag,response,correct_response,correct,correct_at_second_occurrence
n_back_725124.csv,725124,127,123161,772.5999999940395,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,129,124524,857.1000000089407,../../images/project_n_back/im57.png,57,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,131,125908,873.9000000059605,../../images/project_n_back/im1.png,1,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,133,127293,869.5999999940395,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,135,128758,948.0,../../images/project_n_back/im0.png,0,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,137,130249,983.5,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,139,132805,2048.9000000059605,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_725124.csv,725124,141,134637,1321.7000000029802,../../images/project_n_back/im5.png,5,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,143,136465,1314.5,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,145,138205,1233.5999999940395,../../images/project_n_back/im9.png,9,1,False,0,1.0,0.0,False,
n_back_725124.csv,725124,147,139699,980.2000000029802,../../images/project_n_back/im8.png,8,1,False,0,1.0,0.0,False,
n_back_725124.csv,725124,149,141466,1261.5,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,151,143198,1224.2000000029802,../../images/project_n_back/im1.png,1,2,True,10,1.0,1.0,True,True
n_back_725124.csv,725124,153,145057,1347.9000000059605,../../images/project_n_back/im43.png,43,1,False,0,0.0,0.0,True,
n_back_725124.csv,725124,155,147243,1682.0,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_725124.csv,725124,157,148993,1234.7000000029802,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_725124.csv,725124,159,150508,1010.7000000029802,../../images/project_n_back/im11.png,11,2,True,8,1.0,1.0,True,True
n_back_725124.csv,725124,161,152005,992.7999999970198,../../images/project_n_back/im12.png,12,2,True,6,1.0,1.0,True,True
n_back_951564.csv,951564,7,45354,1220.699999988079,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,9,47131,1262.6000000089407,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,11,48530,883.4000000059605,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,13,50172,1124.7999999970198,../../images/project_n_back/im48.png,48,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,15,51908,1225.5,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,17,53597,1172.7999999970198,../../images/project_n_back/im44.png,44,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,19,55251,1144.0,../../images/project_n_back/im33.png,33,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,21,56778,1015.0999999940396,../../images/project_n_back/im35.png,35,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,23,58667,1378.5999999940395,../../images/project_n_back/im40.png,40,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,25,61415,2240.5,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,27,62780,851.0,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,29,65239,1950.70000000298,../../images/project_n_back/im41.png,41,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,31,66922,1179.2000000029802,../../images/project_n_back/im2.png,2,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,33,68232,797.2000000029802,../../images/project_n_back/im53.png,53,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,35,69930,1183.9000000059605,../../images/project_n_back/im50.png,50,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,37,72426,1992.29999999702,../../images/project_n_back/im46.png,46,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,39,74069,1140.0999999940395,../../images/project_n_back/im3.png,3,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,41,75872,1288.7000000029802,../../images/project_n_back/im26.png,26,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,43,77307,930.8000000119208,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,45,78849,1024.5999999940395,../../images/project_n_back/im36.png,36,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,47,80050,692.7000000029802,../../images/project_n_back/im21.png,21,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,49,81530,962.2000000029802,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,51,82887,843.2000000029802,../../images/project_n_back/im52.png,52,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,53,84476,1076.2000000029802,../../images/project_n_back/im19.png,19,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,55,86131,1144.0,../../images/project_n_back/im42.png,42,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,57,87693,1049.5,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,59,89118,917.8000000119208,../../images/project_n_back/im17.png,17,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,61,90535,902.0999999940396,../../images/project_n_back/im31.png,31,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,63,92203,1158.2999999970198,../../images/project_n_back/im49.png,49,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,65,93624,913.1999999880792,../../images/project_n_back/im32.png,32,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,67,95111,969.2999999970198,../../images/project_n_back/im21.png,21,2,True,10,0.0,1.0,False,False
n_back_951564.csv,951564,69,97017,1388.699999988079,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,71,98635,1103.7999999970198,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,73,100747,1608.1000000089407,../../images/project_n_back/im47.png,47,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,75,102476,1225.9000000059605,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,77,104056,1069.0,../../images/project_n_back/im38.png,38,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,79,105331,765.7000000029802,../../images/project_n_back/im55.png,55,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,81,107364,1517.800000011921,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,83,108989,1115.2000000029802,../../images/project_n_back/im13.png,13,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,85,110763,1270.8999999910593,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,87,112162,894.7000000029802,../../images/project_n_back/im22.png,22,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,89,113717,1040.7000000029802,../../images/project_n_back/im51.png,51,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,91,115501,1279.800000011921,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,93,116994,981.9000000059604,../../images/project_n_back/im34.png,34,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,95,119053,1548.0,../../images/project_n_back/im23.png,23,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,97,121013,1456.3999999910593,../../images/project_n_back/im4.png,4,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,99,122709,1187.5,../../images/project_n_back/im14.png,14,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,101,124115,900.4000000059605,../../images/project_n_back/im29.png,29,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,103,125625,1003.0,../../images/project_n_back/im28.png,28,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,105,127308,1176.2000000029802,../../images/project_n_back/im54.png,54,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,107,128913,1094.4000000059605,../../images/project_n_back/im22.png,22,2,True,10,0.0,1.0,False,False
n_back_951564.csv,951564,109,130201,776.0,../../images/project_n_back/im51.png,51,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,111,132045,1336.3999999910593,../../images/project_n_back/im30.png,30,2,True,10,1.0,1.0,True,True
n_back_951564.csv,951564,113,133551,1002.2999999970198,../../images/project_n_back/im58.png,58,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,115,135424,1367.5999999940395,../../images/project_n_back/im18.png,18,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,117,136983,1049.4000000059605,../../images/project_n_back/im59.png,59,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,119,138642,1152.2999999970198,../../images/project_n_back/im20.png,20,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,121,140459,1314.2000000029802,../../images/project_n_back/im25.png,25,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,123,142034,1063.7000000029802,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,125,143675,1137.7999999970198,../../images/project_n_back/im45.png,45,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,127,145371,1190.2999999970198,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,129,147191,1316.0,../../images/project_n_back/im57.png,57,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,131,148634,927.6000000089408,../../images/project_n_back/im1.png,1,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,133,150069,926.3000000119208,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,135,151798,1210.199999988079,../../images/project_n_back/im0.png,0,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,137,153204,903.2999999970198,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,139,154932,1214.7999999970198,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_951564.csv,951564,141,156335,886.5,../../images/project_n_back/im5.png,5,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,143,157997,1153.2999999970198,../../images/project_n_back/im11.png,11,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,145,159424,916.0999999940396,../../images/project_n_back/im9.png,9,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,147,161173,1238.0,../../images/project_n_back/im8.png,8,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,149,163340,1662.9000000059605,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_951564.csv,951564,151,164849,1005.4000000059604,../../images/project_n_back/im1.png,1,2,True,10,0.0,1.0,False,False
n_back_951564.csv,951564,153,166325,974.0999999940396,../../images/project_n_back/im43.png,43,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,155,168545,1705.7999999970198,../../images/project_n_back/im0.png,0,2,True,10,0.0,1.0,False,False
n_back_951564.csv,951564,157,170034,982.7999999970198,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_951564.csv,951564,159,171676,1127.0,../../images/project_n_back/im11.png,11,2,True,8,1.0,1.0,True,True
n_back_951564.csv,951564,161,173380,1189.1000000089407,../../images/project_n_back/im12.png,12,2,True,6,0.0,1.0,False,False
n_back_220029.csv,220029,7,12415,1401.0,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,9,13844,921.0,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,11,15322,970.0,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,13,16650,820.9999999999982,../../images/project_n_back/im48.png,48,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,15,18765,1607.0,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,17,20584,1309.9999999999964,../../images/project_n_back/im44.png,44,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,19,22500,1409.0000000000036,../../images/project_n_back/im33.png,33,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,21,23980,973.0,../../images/project_n_back/im35.png,35,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,23,25361,874.0,../../images/project_n_back/im40.png,40,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,25,26927,1058.0,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,27,28559,1125.0,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,29,30080,1015.9999999999964,../../images/project_n_back/im41.png,41,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,31,31350,765.0,../../images/project_n_back/im2.png,2,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,33,33355,1498.0,../../images/project_n_back/im53.png,53,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,35,35471,1610.0,../../images/project_n_back/im50.png,50,2,True,10,0.0,1.0,False,False
n_back_220029.csv,220029,37,37055,1075.0000000000073,../../images/project_n_back/im46.png,46,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,39,38351,788.0,../../images/project_n_back/im3.png,3,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,41,40925,2067.0,../../images/project_n_back/im26.png,26,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,43,42520,1090.0,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,45,45063,2034.0,../../images/project_n_back/im36.png,36,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,47,47350,1780.0,../../images/project_n_back/im21.png,21,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,49,50859,,../../images/project_n_back/im10.png,10,1,False,0,,0.0,False,
n_back_220029.csv,220029,51,54366,,../../images/project_n_back/im52.png,52,1,False,0,,0.0,False,
n_back_220029.csv,220029,53,56544,1668.0,../../images/project_n_back/im19.png,19,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,55,58418,1366.9999999999927,../../images/project_n_back/im42.png,42,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,57,60578,1653.0,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,59,62073,987.0,../../images/project_n_back/im17.png,17,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,61,63944,1363.0000000000073,../../images/project_n_back/im31.png,31,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,63,65164,713.0000000000073,../../images/project_n_back/im49.png,49,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,65,66306,634.0,../../images/project_n_back/im32.png,32,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,67,67638,827.0000000000146,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,69,68796,653.0,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,71,70126,824.0,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,73,71325,692.0,../../images/project_n_back/im47.png,47,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,75,72683,852.0,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,77,73934,743.0,../../images/project_n_back/im38.png,38,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,79,75670,1229.0,../../images/project_n_back/im55.png,55,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,81,76900,724.0000000000146,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,83,78358,949.0,../../images/project_n_back/im13.png,13,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,85,79798,936.0,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,87,81086,780.0,../../images/project_n_back/im22.png,22,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,89,82405,811.0,../../images/project_n_back/im51.png,51,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,91,83888,974.9999999999854,../../images/project_n_back/im30.png,30,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,93,85220,825.9999999999854,../../images/project_n_back/im34.png,34,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,95,86533,806.0,../../images/project_n_back/im23.png,23,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,97,87891,850.0000000000146,../../images/project_n_back/im4.png,4,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,99,89593,1193.0,../../images/project_n_back/im14.png,14,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,101,91162,1062.0000000000146,../../images/project_n_back/im29.png,29,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,103,92651,981.0,../../images/project_n_back/im28.png,28,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,105,93931,771.0,../../images/project_n_back/im54.png,54,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,107,95250,814.0,../../images/project_n_back/im22.png,22,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,109,96522,767.0000000000146,../../images/project_n_back/im51.png,51,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,111,97858,831.0,../../images/project_n_back/im30.png,30,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,113,99277,910.0,../../images/project_n_back/im58.png,58,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,115,100574,788.9999999999854,../../images/project_n_back/im18.png,18,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,117,102577,1496.0,../../images/project_n_back/im59.png,59,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,119,103760,676.0,../../images/project_n_back/im20.png,20,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,121,104891,624.0000000000146,../../images/project_n_back/im25.png,25,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,123,106346,946.0,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,125,108069,1216.0,../../images/project_n_back/im45.png,45,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,127,109454,877.0,../../images/project_n_back/im7.png,7,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,129,110781,819.0000000000146,../../images/project_n_back/im57.png,57,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,131,112314,1024.0,../../images/project_n_back/im1.png,1,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,133,113686,864.0,../../images/project_n_back/im16.png,16,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,135,115667,1474.0,../../images/project_n_back/im0.png,0,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,137,117498,1323.0,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_220029.csv,220029,139,118983,980.0,../../images/project_n_back/im20.png,20,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,141,120264,772.0000000000146,../../images/project_n_back/im5.png,5,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,143,121591,819.0,../../images/project_n_back/im11.png,11,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,145,123129,1030.0,../../images/project_n_back/im9.png,9,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,147,124642,1006.0,../../images/project_n_back/im8.png,8,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,149,126637,1486.9999999999854,../../images/project_n_back/im12.png,12,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,151,130143,,../../images/project_n_back/im1.png,1,2,True,10,,1.0,False,False
n_back_220029.csv,220029,153,132968,2316.0,../../images/project_n_back/im43.png,43,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,155,134291,819.0,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_220029.csv,220029,157,135714,916.0000000000292,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_220029.csv,220029,159,137347,1128.0,../../images/project_n_back/im11.png,11,2,True,8,0.0,1.0,False,False
n_back_220029.csv,220029,161,139089,1237.000000000029,../../images/project_n_back/im12.png,12,2,True,6,1.0,1.0,True,True
n_back_449225.csv,449225,7,23583,1767.1999999955297,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,9,25517,1429.3000000044703,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,11,27133,1112.89999999851,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,13,29317,1680.60000000149,../../images/project_n_back/im48.png,48,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,15,31534,1712.7000000029802,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,17,35039,,../../images/project_n_back/im44.png,44,1,False,0,,0.0,False,
n_back_449225.csv,449225,19,36801,1258.9000000059605,../../images/project_n_back/im33.png,33,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,21,39134,1829.70000000298,../../images/project_n_back/im35.png,35,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,23,40802,1164.1999999955297,../../images/project_n_back/im40.png,40,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,25,42402,1096.89999999851,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,27,44184,1279.5999999940395,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,29,45802,1114.60000000149,../../images/project_n_back/im41.png,41,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,31,47769,1464.0999999940395,../../images/project_n_back/im2.png,2,2,True,10,0.0,1.0,False,False
n_back_449225.csv,449225,33,49586,1313.2999999970198,../../images/project_n_back/im53.png,53,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,35,51403,1314.6999999955297,../../images/project_n_back/im50.png,50,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,37,53319,1413.2999999970198,../../images/project_n_back/im46.png,46,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,39,55154,1330.9000000059605,../../images/project_n_back/im3.png,3,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,41,57404,1746.89999999851,../../images/project_n_back/im26.png,26,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,43,59254,1346.5,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,45,61237,1480.3000000044703,../../images/project_n_back/im36.png,36,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,47,63104,1363.89999999851,../../images/project_n_back/im21.png,21,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,49,64721,1115.5,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,51,66538,1313.8000000044703,../../images/project_n_back/im52.png,52,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,53,68555,1514.3000000044703,../../images/project_n_back/im19.png,19,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,55,70471,1413.0999999940395,../../images/project_n_back/im42.png,42,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,57,72154,1179.60000000149,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,59,73888,1231.60000000149,../../images/project_n_back/im17.png,17,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,61,75439,1045.7999999970198,../../images/project_n_back/im31.png,31,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,63,77306,1363.39999999851,../../images/project_n_back/im49.png,49,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,65,79239,1430.0,../../images/project_n_back/im32.png,32,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,67,80939,1198.0,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,69,82340,897.8999999985099,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,71,83723,880.0,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,73,85523,1296.10000000149,../../images/project_n_back/im47.png,47,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,75,87124,1098.2999999970198,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,77,89457,1829.70000000298,../../images/project_n_back/im38.png,38,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,79,91373,1413.2000000029802,../../images/project_n_back/im55.png,55,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,81,92907,1031.60000000149,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,83,94574,1163.0999999940395,../../images/project_n_back/im13.png,13,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,85,96041,964.0,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,87,97691,1146.5,../../images/project_n_back/im22.png,22,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,89,99425,1230.7999999970198,../../images/project_n_back/im51.png,51,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,91,101091,1162.89999999851,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,93,102842,1247.7000000029802,../../images/project_n_back/im34.png,34,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,95,104591,1246.5,../../images/project_n_back/im23.png,23,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,97,106308,1214.5,../../images/project_n_back/im4.png,4,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,99,107925,1114.39999999851,../../images/project_n_back/im14.png,14,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,101,109576,1147.60000000149,../../images/project_n_back/im29.png,29,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,103,111109,1029.8000000044703,../../images/project_n_back/im28.png,28,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,105,113459,1847.29999999702,../../images/project_n_back/im54.png,54,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,107,115626,1664.0,../../images/project_n_back/im22.png,22,2,True,10,0.0,1.0,False,False
n_back_449225.csv,449225,109,117276,1147.39999999851,../../images/project_n_back/im51.png,51,2,True,10,0.0,1.0,False,False
n_back_449225.csv,449225,111,118776,996.2000000029802,../../images/project_n_back/im30.png,30,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,113,120527,1247.60000000149,../../images/project_n_back/im58.png,58,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,115,122010,980.89999999851,../../images/project_n_back/im18.png,18,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,117,123510,996.10000000149,../../images/project_n_back/im59.png,59,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,119,125177,1163.5,../../images/project_n_back/im20.png,20,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,121,126827,1147.3000000044703,../../images/project_n_back/im25.png,25,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,123,128511,1180.5,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,125,130143,1130.1999999955297,../../images/project_n_back/im45.png,45,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,127,131744,1098.1999999955297,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
