source_file,subject_id,rt,stimulus_image,image_idx,response,correct_choice,choices,correct
draw_2afc_322354.csv,322354,677.8000000007451,../../images/draw_2AFC/im137.png,137,1,4,"[6,4]",True
draw_2afc_322354.csv,322354,746.5999999977648,../../images/draw_2AFC/im58.png,58,0,1,"[1,3]",True
draw_2afc_322354.csv,322354,930.60000000149,../../images/draw_2AFC/im175.png,175,1,5,"[8,5]",True
draw_2afc_136808.csv,136808,1016.0,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_136808.csv,136808,844.0,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_136808.csv,136808,1191.0,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_136808.csv,136808,951.0,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_136808.csv,136808,856.0,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_136808.csv,136808,878.0,../../images/project_draw_2AFC/im44.png,44,1,7,"[0,7]",True
draw_2afc_136808.csv,136808,905.0,../../images/project_draw_2AFC/im33.png,33,1,3,"[3,7]",False
draw_2afc_136808.csv,136808,855.0,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_136808.csv,136808,569.0,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_136808.csv,136808,1071.0,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_136808.csv,136808,739.0,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_136808.csv,136808,824.0,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_136808.csv,136808,713.0,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_136808.csv,136808,797.0,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_136808.csv,136808,721.0,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_136808.csv,136808,810.0,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_136808.csv,136808,907.0,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_136808.csv,136808,1005.0,../../images/project_draw_2AFC/im10.png,10,0,1,"[1,9]",True
draw_2afc_136808.csv,136808,638.0,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_136808.csv,136808,1008.0,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_136808.csv,136808,758.0,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_136808.csv,136808,841.0,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_136808.csv,136808,791.0,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_136808.csv,136808,683.0,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_136808.csv,136808,891.0,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_136808.csv,136808,612.0,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_136808.csv,136808,705.0,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_136808.csv,136808,1139.0,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_136808.csv,136808,825.0,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_136808.csv,136808,744.0,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_136808.csv,136808,887.0,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_136808.csv,136808,929.0,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_136808.csv,136808,722.0,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_136808.csv,136808,476.0,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_136808.csv,136808,584.0,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_136808.csv,136808,727.0,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_136808.csv,136808,1045.0,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_136808.csv,136808,993.0,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_136808.csv,136808,503.0,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_136808.csv,136808,851.0,../../images/project_draw_2AFC/im54.png,54,0,9,"[2,9]",False
draw_2afc_136808.csv,136808,943.0,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_136808.csv,136808,766.0,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_136808.csv,136808,524.0,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_136808.csv,136808,616.0,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_136808.csv,136808,610.0,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_136808.csv,136808,754.0,../../images/project_draw_2AFC/im6.png,6,1,0,"[0,9]",False
draw_2afc_136808.csv,136808,817.0,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_136808.csv,136808,1225.0,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_136808.csv,136808,724.0,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_136808.csv,136808,952.0,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_136808.csv,136808,804.0,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_136808.csv,136808,1154.0,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_136808.csv,136808,1028.0,../../images/project_draw_2AFC/im15.png,15,0,1,"[9,1]",False
draw_2afc_136808.csv,136808,1196.0,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
draw_2afc_136808.csv,136808,792.0,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_136808.csv,136808,1004.0,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_136808.csv,136808,1113.0,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_136808.csv,136808,807.0,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_136808.csv,136808,693.0,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_136808.csv,136808,750.0,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_933208.csv,933208,970.6999999955297,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_933208.csv,933208,792.6000000014901,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_933208.csv,933208,1240.8000000044703,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_933208.csv,933208,901.2999999970198,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_933208.csv,933208,915.10000000149,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_933208.csv,933208,729.7999999970198,../../images/project_draw_2AFC/im44.png,44,1,7,"[0,7]",True
draw_2afc_933208.csv,933208,694.5999999940395,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_933208.csv,933208,715.7999999970198,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_933208.csv,933208,893.0,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_933208.csv,933208,632.7000000029802,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_933208.csv,933208,668.9000000059605,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_933208.csv,933208,797.1999999955297,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_933208.csv,933208,860.2000000029802,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_933208.csv,933208,1112.3000000044703,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_933208.csv,933208,956.2000000029802,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_933208.csv,933208,930.7000000029802,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_933208.csv,933208,648.0,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_933208.csv,933208,1601.0,../../images/project_draw_2AFC/im10.png,10,0,1,"[1,9]",True
draw_2afc_933208.csv,933208,633.8999999985099,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_933208.csv,933208,1176.5999999940395,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_933208.csv,933208,821.0,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_933208.csv,933208,695.3999999985099,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_933208.csv,933208,815.7000000029802,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_933208.csv,933208,779.0,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_933208.csv,933208,948.7000000029802,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_933208.csv,933208,937.7000000029802,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_933208.csv,933208,875.6000000014901,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_933208.csv,933208,749.5,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_933208.csv,933208,600.0,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_933208.csv,933208,764.7999999970198,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_933208.csv,933208,798.7000000029802,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_933208.csv,933208,766.8999999985099,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_933208.csv,933208,1161.5,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_933208.csv,933208,627.8000000044703,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_933208.csv,933208,783.6999999955297,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_933208.csv,933208,974.60000000149,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_933208.csv,933208,1011.3000000044703,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_933208.csv,933208,674.1000000014901,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_933208.csv,933208,627.6000000014901,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_933208.csv,933208,715.6999999955297,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_933208.csv,933208,613.7999999970198,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_933208.csv,933208,964.5,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_933208.csv,933208,597.2999999970198,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_933208.csv,933208,915.4000000059604,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_933208.csv,933208,727.4000000059605,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_933208.csv,933208,910.39999999851,../../images/project_draw_2AFC/im6.png,6,0,0,"[0,9]",True
draw_2afc_933208.csv,933208,691.0,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_933208.csv,933208,698.3000000044703,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_933208.csv,933208,810.6000000014901,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_933208.csv,933208,943.5999999940396,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_933208.csv,933208,784.3999999985099,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_933208.csv,933208,1012.39999999851,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_933208.csv,933208,1260.8000000044703,../../images/project_draw_2AFC/im15.png,15,0,1,"[9,1]",False
draw_2afc_933208.csv,933208,787.0,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
draw_2afc_933208.csv,933208,744.8000000044703,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_933208.csv,933208,851.8999999985099,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_933208.csv,933208,870.3999999985099,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_933208.csv,933208,805.2999999970198,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_933208.csv,933208,563.2999999970198,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_933208.csv,933208,931.89999999851,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_504716.csv,504716,1064.800000000745,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_504716.csv,504716,954.0999999996276,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_504716.csv,504716,2800.0999999996275,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_504716.csv,504716,1118.5999999996277,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_504716.csv,504716,918.7000000001864,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_504716.csv,504716,1808.2000000001865,../../images/project_draw_2AFC/im44.png,44,0,7,"[0,7]",False
draw_2afc_504716.csv,504716,1103.6000000005588,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_504716.csv,504716,1178.7999999998135,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_504716.csv,504716,1022.0,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_504716.csv,504716,968.6999999992548,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_504716.csv,504716,914.5999999996276,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_504716.csv,504716,1540.1000000005588,../../images/project_draw_2AFC/im53.png,53,1,9,"[9,0]",False
draw_2afc_504716.csv,504716,962.5999999996276,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_504716.csv,504716,1094.7000000001865,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_504716.csv,504716,898.3999999994412,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_504716.csv,504716,1552.9000000003723,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_504716.csv,504716,1015.6000000005588,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_504716.csv,504716,819.7999999998137,../../images/project_draw_2AFC/im10.png,10,0,1,"[1,9]",True
draw_2afc_504716.csv,504716,764.7000000001863,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_504716.csv,504716,1276.4000000003723,../../images/project_draw_2AFC/im19.png,19,0,1,"[7,1]",False
draw_2afc_504716.csv,504716,758.7000000001863,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_504716.csv,504716,852.5,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_504716.csv,504716,683.5999999996275,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_504716.csv,504716,1040.7999999998135,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_504716.csv,504716,941.1999999992548,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_504716.csv,504716,868.5,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_504716.csv,504716,563.5999999996275,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_504716.csv,504716,967.3999999994412,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_504716.csv,504716,2562.399999999441,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_504716.csv,504716,815.1999999992549,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_504716.csv,504716,576.7000000001863,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_504716.csv,504716,1149.2999999998135,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_504716.csv,504716,1084.0,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_504716.csv,504716,616.2999999998137,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_504716.csv,504716,1185.3999999994412,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_504716.csv,504716,1391.9000000003723,../../images/project_draw_2AFC/im14.png,14,0,1,"[2,1]",False
draw_2afc_504716.csv,504716,885.7000000001863,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_504716.csv,504716,726.4000000003725,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_504716.csv,504716,1074.2999999998135,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_504716.csv,504716,799.2999999998137,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_504716.csv,504716,1038.5,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_504716.csv,504716,703.0,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_504716.csv,504716,769.0,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_504716.csv,504716,1528.0,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_504716.csv,504716,1306.699999999255,../../images/project_draw_2AFC/im6.png,6,0,0,"[0,9]",True
draw_2afc_504716.csv,504716,2195.2000000001863,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_504716.csv,504716,1006.7999999998136,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_504716.csv,504716,809.6000000005588,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_504716.csv,504716,1125.2999999998135,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_504716.csv,504716,1651.7000000001865,../../images/project_draw_2AFC/im16.png,16,1,1,"[1,0]",False
draw_2afc_504716.csv,504716,2791.5999999996275,../../images/project_draw_2AFC/im0.png,0,0,0,"[9,0]",False
draw_2afc_504716.csv,504716,688.7999999998137,../../images/project_draw_2AFC/im15.png,15,0,1,"[9,1]",False
draw_2afc_504716.csv,504716,1202.0999999996277,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
draw_2afc_504716.csv,504716,948.4000000003724,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_504716.csv,504716,1153.2999999998135,../../images/project_draw_2AFC/im9.png,9,0,0,"[3,0]",False
draw_2afc_504716.csv,504716,1495.7000000001865,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_504716.csv,504716,902.0999999996276,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_504716.csv,504716,811.2999999998137,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_504716.csv,504716,939.5,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_394489_Parsa.csv,Parsa,1416.0,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_394489_Parsa.csv,Parsa,790.3000000119209,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1620.699999988079,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1216.3999999910593,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_394489_Parsa.csv,Parsa,1857.5999999940395,../../images/project_draw_2AFC/im44.png,44,0,7,"[0,7]",False
draw_2afc_394489_Parsa.csv,Parsa,888.0999999940395,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_394489_Parsa.csv,Parsa,821.0,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_394489_Parsa.csv,Parsa,902.0,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_394489_Parsa.csv,Parsa,854.4000000059605,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_394489_Parsa.csv,Parsa,722.6000000089407,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_394489_Parsa.csv,Parsa,1521.7999999970198,../../images/project_draw_2AFC/im53.png,53,1,9,"[9,0]",False
draw_2afc_394489_Parsa.csv,Parsa,1053.4000000059605,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_394489_Parsa.csv,Parsa,1105.0,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_394489_Parsa.csv,Parsa,737.9000000059605,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_394489_Parsa.csv,Parsa,869.9000000059605,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_394489_Parsa.csv,Parsa,740.3000000119209,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_394489_Parsa.csv,Parsa,1320.2999999970198,../../images/project_draw_2AFC/im10.png,10,0,1,"[1,9]",True
draw_2afc_394489_Parsa.csv,Parsa,738.9000000059605,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_394489_Parsa.csv,Parsa,1353.699999988079,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_394489_Parsa.csv,Parsa,1419.7999999970198,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1370.7000000029802,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_394489_Parsa.csv,Parsa,1123.0,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_394489_Parsa.csv,Parsa,922.0999999940396,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_394489_Parsa.csv,Parsa,721.5,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_394489_Parsa.csv,Parsa,786.2000000029802,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_394489_Parsa.csv,Parsa,787.9000000059605,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_394489_Parsa.csv,Parsa,753.5,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_394489_Parsa.csv,Parsa,938.3999999910592,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_394489_Parsa.csv,Parsa,871.5,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_394489_Parsa.csv,Parsa,1369.7000000029802,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_394489_Parsa.csv,Parsa,955.0,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_394489_Parsa.csv,Parsa,987.7000000029802,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_394489_Parsa.csv,Parsa,718.5999999940395,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_394489_Parsa.csv,Parsa,872.0,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_394489_Parsa.csv,Parsa,1239.3999999910593,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_394489_Parsa.csv,Parsa,887.4000000059605,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_394489_Parsa.csv,Parsa,674.5,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_394489_Parsa.csv,Parsa,620.2999999970198,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_394489_Parsa.csv,Parsa,654.2000000029802,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_394489_Parsa.csv,Parsa,639.1000000089407,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_394489_Parsa.csv,Parsa,805.7999999970198,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_394489_Parsa.csv,Parsa,855.3999999910593,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_394489_Parsa.csv,Parsa,687.2999999970198,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_394489_Parsa.csv,Parsa,637.1000000089407,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_394489_Parsa.csv,Parsa,1002.3000000119208,../../images/project_draw_2AFC/im6.png,6,1,0,"[0,9]",False
draw_2afc_394489_Parsa.csv,Parsa,936.8000000119208,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_394489_Parsa.csv,Parsa,1223.7000000029802,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_394489_Parsa.csv,Parsa,787.2999999970198,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_394489_Parsa.csv,Parsa,1419.1000000089407,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1086.800000011921,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1286.2999999970198,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1105.7999999970198,../../images/project_draw_2AFC/im15.png,15,1,1,"[9,1]",True
draw_2afc_394489_Parsa.csv,Parsa,987.2999999970198,../../images/project_draw_2AFC/im5.png,5,1,0,"[0,2]",False
draw_2afc_394489_Parsa.csv,Parsa,822.0999999940395,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_394489_Parsa.csv,Parsa,1122.1000000089407,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_394489_Parsa.csv,Parsa,785.4000000059605,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_394489_Parsa.csv,Parsa,919.7000000029802,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
